Business Name,DBA,License Number,License Type,Expiration Date,Physical Address,Telephone,Email,Status
"Close","918 Elevate Grand Lake","DAAA-00G1-QMLI","Dispensary","01/17/2026","130 W. MAIN ST, DISNEY, Mayes, 74340","(918) 801-8407","918elevate@gmail.com","Expired"
"Close","Gods Country Cannabis","DAAA-01PR-LTPS","Dispensary","01/24/2024","279232 Ballpark RD, Marlow, Stephens, 73055","(940) 232-2171","curtislowers@gmail.com","Expired"
"Close","Indica Cannabis Co.","DAAA-020P-A636","Dispensary","12/22/2026","","(361) 550-2764","pete@indicacannabisok.com","Active"
"Close","Stash Haus MWC","DAAA-06MH-WD2U","Dispensary","08/24/2023","140 S Midwest Blvd., Suite C, Midwest City, Oklahoma, 73110","(469) 957-6065","info@ndawellness.com","Expired"
"Close","Mariteq Dispensaries LLC","DAAA-08WG-U96U","Dispensary","03/21/2024","","(918) 797-0771","smoton@redbirdmmj.com","Expired"
"Close","The greenhouse and supply co #5 llc","DAAA-0AWL-8WAE","Dispensary","01/21/2026","515 n rush ave, Rush springs, Grady, 73082","(405) 933-4114","thegreenhouseandsupplyco@yahoo.com","Expired"
"Close","Grass Monkey","DAAA-0AZL-D5AY","Dispensary","12/30/2024","9033 SUITE 101 US HWY 70, MEAD, Bryan, 73449","(516) 643-1315","umeshparikh7@yahoo.com","Active - Renewal Pending"
"Close","Reefer Joe's, LLC","DAAA-0BHM-QCA9","Dispensary","09/16/2026","","(702) 521-1999","mairalex34@hotmail.com","Active"
"Close","High Society Dispensary 18","DAAA-0CF3-VUWI","Dispensary","08/29/2023","1300 12th Ave SE Ste 236, Norman, Cleveland, 73071","(405) 493-9550","compliance@highsocietyok.com","Cancelled"
"Close","High Octane Dispensary","DAAA-0CFI-ZFPG","Dispensary","02/01/2024","1907 W GORE BLVD STE A, LAWTON, Comanche, 73501-3634","(580) 595-0391","tremaynewthompson@gmail.com","Expired"
"Close","Gas Stop 420 LLC","DAAA-0CY5-0OYO","Dispensary","07/03/2026","3949 E ADMIRAL PL, TULSA, Tulsa, 74115-8305","(918) 829-0462","dm52divinedrive@gmail.com","Active"
"Close","Jackpot Dispensary of Norman","DAAA-0E78-2LY8","Dispensary","01/12/2027","3015 South Interstate Drive, Norman, Cleveland, 73072","(405) 627-5328","jackpotdispo@gmail.com","Active"
"Close","Asch Down Cannabis LLC","DAAA-0EJR-CDM9","Dispensary","12/23/2023","720 N Lawson Blvd, Clayton, Pushmataha, 74536","(918) 564-8245","david@contraenterprises.com","Expired"
"Close","DR PAULS HERBAL DISPENSARY","DAAA-0EW8-905Z","Dispensary","12/01/2023","8778 N HWY 81, WAURIKA, Jefferson, 73573","(940) 631-7348","drpaulmedicalherbs@gmail.com","Expired"
"Close","The Bluff Dispensary","DAAA-0FYA-1K59","Dispensary","10/03/2023","1125 EXCHANGE AVE, OKLAHOMA CITY, Oklahoma, 73108-1425","(901) 605-5384","gaschambercannabis@gmail.com","Expired"
"Close","Exhale Brands Four LLC","DAAA-0G2L-W8IJ","Dispensary","01/13/2024","1135 n kickapoo ave, Shawnee, Pottawatomie, 74801","(405) 259-6070","exhalebrandsfour@gmail.com","Expired"
"Close","Elevate Dispensary","DAAA-0GEA-CYHP","Dispensary","06/14/2027","8002 NW 39th Expy, Bethany, Oklahoma, 73008","(405) 839-1875","elevat3.group@gmail.com","Active"
"Close","Denali Dispensary","DAAA-0H0I-COFP","Dispensary","07/17/2022","21053 E STEELY HOLLOW RD, TAHLEQUAH, Cherokee, 74464","(918) 289-3741","420denali918@gmail.com","Expired"
"Close","Stone Age Meds","DAAA-0H13-9WGO","Dispensary","12/08/2023","6305 E 11th St BLDG A, Tulsa, Tulsa, 74112","(918) 350-8444","kathy@stoneagemeds.com","Cancelled"
"Close","Lawton Organics Dispensary","DAAA-0HOI-YL0K","Dispensary","01/06/2026","","(580) 280-9828","lawtonorganics@gmail.com","Surrendered"
"Close","ORGANICA VENTURA LLC","DAAA-0IEA-GU2I","Dispensary","11/17/2023","274154 E 1720 RD, BLDG D, DUNCAN, Stephens, 73533","(580) 678-6795","tropiccanna.adm@gmail.com","Cancelled"
"Close","Flower Hill Dispensary","DAAA-0K33-0GZD","Dispensary","07/31/2024","1131 East 151st ST South, Suite 108, Glenpool, Tulsa, 74033","(918) 289-5349","jnewman@pantheongenetics.com","Cancelled"
"Close","Sweet Releaf Meds LLC","DAAA-0KKB-TJGL","Dispensary","03/22/2027","","(580) 319-8575","rrshirley44@yahoo.com","Active"
"Close","MEDICAL CANNABIS DISPENSARY OF THE NORTH","DAAA-0KLB-X72D","Dispensary","01/18/2024","549 East 36th Street North, Tulsa, Tulsa, 74106","(918) 770-2567","northsidedispensary@gmail.com","Expired"
"Close","Kreamium Dispensary LLC","DAAA-0L0U-12V5","Dispensary","05/14/2025","4500 South May Avenue, Oklahoma City, Oklahoma, 73119","(405) 968-6888","kreamiumdispensary@gmail.com","Expired"
"Close","CITY CLOUDS","DAAA-0MB8-01JT","Dispensary","01/13/2024","14210 US -177, SHAWNEE, Pottawatomie, 74804","(405) 837-6236","citycloudsllc@gmail.com","Expired"
"Close","Red Barn Medical Dispensary","DAAA-0N43-SLG6","Dispensary","01/19/2024","1220 West Harris Rd., Muskogee, Muskogee, 74401","(337) 224-5932","hdrk1115@gmail.com","Cancelled"
"Close","D-Luxe Dispensary LLC","DAAA-0NBQ-K9X1","Dispensary","03/22/2024","13512 N EASTERN AVE, UNIT B, Edmond, Oklahoma, 73013","(918) 701-2799","dwachob@d-luxedispensary.com","Cancelled"
"Close","The Nug Shack 1 LLC","DAAA-0NPR-VWEA","Dispensary","10/28/2023","","(405) 823-3744","shawn@tsgp.rocks","Active - Renewal Pending"
"Close","CANNA IN A BOX INC.","DAAA-0O1O-LQMI","Dispensary","05/11/2024","7703 West 7 Street South, Tulsa, Tulsa, 74127","(405) 602-4928","rajudkr27@gmail.com","Active - Renewal Pending"
"Close","Cosmic Farm LLC","DAAA-0O2P-G70G","Dispensary","09/22/2025","416 Southeast F Ave, Lawton, Comanche, 73501","(773) 954-3259","m.damnjanovic@yahoo.com","Expired"
"Close","J&J MED CO LLC","DAAA-0OQJ-I2WY","Dispensary","09/30/2026","5140 West Charles Page Bv South, Tulsa, Tulsa, 74127","(918) 561-6870","rayelean83@gmail.com","Active"
"Close","Pot Of Gold, LLC","DAAA-0OSQ-M3HP","Dispensary","07/18/2021","351 N AIR DEPOT BLVD, MIDWEST CITY, Oklahoma, 73110-1760","(405) 423-5596","lissajackson@msn.com","Expired"
"Close","Tropical Weed Co.","DAAA-0OW3-VMDJ","Dispensary","12/07/2023","1341 Fretz Ave Suite 100, Edmond, Oklahoma, 73003","(405) 436-1950","rhoadsmaketing@gmail.com","Expired"
"Close","INDUSTRIAL JANE LLC","DAAA-0P14-OBNO","Dispensary","12/19/2023","107 W 10th Ave, Stillwater, Payne, 74074","(405) 695-5757","okssenterprises@gmail.com","Expired"
"Close","CannaCarRX","DAAA-0POA-WRWM","Dispensary","05/03/2022","900 SW FRANK PHILLIPS BLVD, BARTLESVILLE, Washington, 74003-2413","(918) 914-0893","ccomedication@gmail.com","Expired"
"Close","6530 NW 36TH, LLC","DAAA-0PV0-TP6N","Dispensary","11/29/2023","","(405) 408-8296","rockwelldispensary@gmail.com","Cancelled"
"Close","HAPPY GREEN BUDS LLC","DAAA-0Q4K-5RFE","Dispensary","07/18/2023","115 N ELLISON ST, GUYMON, Texas, 73942","(580) 461-0819","happygreenbuds@yahoo.com","Expired"
"Close","Arrowhead Apothecary Dispensary LLC","DAAA-0QAZ-HJ1K","Dispensary","08/12/2026","","(310) 279-9521","alansoleyman@yahoo.com","Active"
"Close","Brixx","DAAA-0QQ9-FOKF","Dispensary","05/13/2025","135 South Main Street, Stillwater, Payne, 74074","(918) 842-7499","josh@brixxcultivation.com","Expired"